FID,name,address,latitude,longitude,index,code,phone,fax,photo
0,تهران - میرداماد,"بزرگراه مدرس، ضلع جنوبی بلوار میرداماد، بعد از خیابان نفت جنوبی، پلاک ۱۴۰",35.7606176,51.42968381,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,22220329,22911796,mirdamad
1,تهران - مرکز شهر,"خیابان قائم مقام فراهانی، پایین‌تر از خیابان مطهری، ضلع شمال غربی میدان شعاع (گاکیک طومانیان)",35.72080741,51.42106436,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,88866434,88831355,markaze-shahr
2,اصفهان ,خیابان بوستان سعدی,32.59392852,51.66477017,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,31,36270510,36289934,esfahan
3,اهواز,"کیانپارس، خیابان چمران، نبش موحدین غربی",31.3356997,48.67531273,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,61,33336014,33335130,ahvaz
4,بندرعباس,"بلوار امام خمینی، بعد از چهار راه نخل ناخدا، برج اورست",27.18889394,56.31209728,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,76,33620338,33620357,bandar-abbas
5,مشهد - هتل هما ۲,"بلوار خیام، لابی هتل هما ۲",36.32132972,59.56369354,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,51,37654041,37654042,hotel-homa-2
6,شیراز,"بلوار قدوسی غربی، نبش خیابان ۱۹",29.63988057,52.47491427,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,71,36305156,36306575,shiraz
7,همدان,"بلوار سعیدیه، مقابل باغ شرکت نفت",34.78134879,48.50590727,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,81,38231979,38214463,hamedan
8,کرمانشاه,"بلوار شهید کشوری، لابی هتل پارسیان",34.35865699,47.11451427,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,83,34219176,34219175,kermanshah
9,یزد,"میدان ریاضی، بلوار شهید قندی",31.8242938,54.3889478,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,35,38381171,38381175,yazd
10,کرمان,"خیابان هزار و یک شب، پلاک ۱۱۰",30.28902758,57.03442742,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,34,32471012,32471013,kerman
11,اراک,"کیلومتر ۳ جاده تهران، لابی هتل امیر کبیر",34.07223524,49.73787527,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,86,33124057,33120525,arak
12,رشت,"گلسار، بلوار گیلان، نبش خیابان ۱۶۴",37.30502216,49.58168581,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,13,33775855,33780521,rasht
13,ساری,"بلوار طالقانی، نبش امیر افشاری",36.56614147,53.07619073,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,11,33409641,33409640,sari
14,قزوین,"میدان جانبازان، بلوار نخبگان، نبش خیابان وصال",36.30912291,50.02948832,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,28,33652245,33653783,ghazvin
15,تهران - فرهنگ,"سعادت آباد، بلوار فرهنگ، نبش خیابان بیستم شرقی، پلاک ۲",35.78019278,51.38502281,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,22099281,22130732,farhang
16,تهران - مرکزی,"خیابان پاسداران، خیابان بوستان پنجم، نبش خیابان پایدار فرد",35.76662828,51.45927708,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,22577310,22780570,markazi
17,تهران - هتل هما,"میدان ونک، خیابان خدامی، لابی هتل هما",35.76365599,51.40523008,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,8887786,88791784,hotel-homa
18,تهران - آ اس پ,"بزرگراه كردستان، برج‌های آ.اس.پ",35.74547768,51.39937381,هر روز از ساعت ۱۰:۳۰ الی ۱۳:۳۰ و ۱۶:۰۰ الی ۲۲:۰۰,21,88036344,88608658,javanan
18,تهران - هتل اسپیناس پالاس,"سعادت آباد، میدان بهرورد، خیابان عابدی، خیابان ۳۳",35.79604786,51.35626217,هر روز از ساعت  ۱۰:۳۰ الی ۱۳:۳۰ و ۱۴:۳۰ الی ۲۱:۰۰,21,26350150,26350155,espinas-hotel
19,مشهد - هاشمیه,بلوار هاشمیه – نبش هاشمیه 10,36.31092167,59.50419708,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,51,38842284,38842283,mashhad-hashemieh
20,کرج,"عظیمیه، بلوار طالقانی شمالی، روبروی صدا و سیمای استان البرز",35.84439676,51.00990273,هر روز از ساعت ۱۰:۰۰ الی ۱۳:۰۰ و ۱۶:۰۰ الی ۲۲:۰۰,26,32518083,32533888,karaj
